frame_id,x1,y1,x2,y2,confidence,label
58,465,240,487,290,0.2533177435398102,person
59,773,239,849,348,0.6950701475143433,person
59,608,228,666,341,0.5212090611457825,person
59,333,230,348,275,0.5013418793678284,person
59,391,235,413,299,0.48995813727378845,person
59,269,232,293,277,0.3894153833389282,person
59,219,276,305,353,0.31167399883270264,bench
59,414,230,441,296,0.29789796471595764,person
59,364,235,392,281,0.280534565448761,person
59,596,246,616,303,0.2675250172615051,person
59,600,237,633,318,0.25335925817489624,person
60,770,239,835,347,0.7340638041496277,person
60,613,228,677,344,0.6464902758598328,person
60,333,229,348,275,0.49423834681510925,person
60,392,235,414,301,0.43648648262023926,person
60,270,231,295,273,0.36680737137794495,person
60,414,230,444,298,0.35389444231987,person
60,219,276,306,354,0.31739193201065063,bench
60,877,276,958,345,0.28722527623176575,person
60,596,246,615,303,0.2591729462146759,person
60,599,236,633,319,0.2551567256450653,person
61,767,236,828,347,0.7455678582191467,person
61,613,228,682,347,0.6496156454086304,person
61,333,229,348,275,0.4856157898902893,person
61,416,232,444,298,0.3951711356639862,person
61,390,247,418,299,0.35993367433547974,person
61,270,232,295,276,0.35833078622817993,person
61,219,276,305,353,0.33702781796455383,bench
62,768,227,812,347,0.6339302062988281,person
62,619,229,681,348,0.4899296462535858,person
62,332,229,348,275,0.47952044010162354,person
62,391,247,418,300,0.3553345799446106,person
62,417,232,444,298,0.35235822200775146,person
62,271,233,295,277,0.3309727609157562,person
62,219,276,306,353,0.3241365849971771,bench
62,610,232,646,337,0.3055395781993866,person
63,765,227,803,347,0.7651289105415344,person
63,332,229,348,275,0.48006904125213623,person
63,392,250,418,300,0.4327560067176819,person
63,609,234,652,335,0.40237662196159363,person
63,622,232,681,348,0.4009072780609131,person
63,421,233,449,295,0.3719474971294403,person
63,272,231,296,278,0.34158867597579956,person
63,218,276,306,353,0.3364008665084839,bench
63,808,219,834,295,0.3363717496395111,person
63,464,239,487,290,0.3140830993652344,person
64,764,227,799,348,0.73213791847229,person
64,332,228,348,275,0.4994383752346039,person
64,422,234,450,296,0.4674479067325592,person
64,608,234,644,329,0.46546459197998047,person
64,393,252,417,300,0.398325115442276,person
64,272,230,297,278,0.3704608082771301,person
64,807,220,833,295,0.3545094132423401,person
64,633,229,680,345,0.34433794021606445,person
64,464,239,486,290,0.30673947930336,person
64,219,276,306,354,0.3015904724597931,bench
64,877,274,959,345,0.2868507504463196,person
65,758,229,797,348,0.7880205512046814,person
65,423,233,449,296,0.5140942931175232,person
65,332,228,348,276,0.49261945486068726,person
65,606,237,644,323,0.4771609902381897,person
65,639,227,678,342,0.4361153542995453,person
65,393,250,418,300,0.427082896232605,person
65,274,229,299,275,0.3618849515914917,person
65,219,276,305,353,0.32372796535491943,bench
65,877,274,959,345,0.30235883593559265,person
65,463,239,486,290,0.28886401653289795,person
65,810,221,835,294,0.26069480180740356,person
66,748,238,795,348,0.718558132648468,person
66,424,233,450,296,0.6263149380683899,person
66,332,228,348,276,0.5213301181793213,person
66,641,226,677,340,0.5190373659133911,person
66,394,248,417,300,0.478509783744812,person
66,607,238,645,320,0.4354330599308014,person
66,276,228,302,275,0.4006275236606598,person
66,878,272,959,345,0.34711167216300964,person
66,218,276,305,354,0.30535492300987244,bench
66,303,228,329,275,0.28938981890678406,person
66,877,284,959,345,0.28181469440460205,bench
66,463,240,485,289,0.2653001844882965,person
67,737,232,792,347,0.7825170159339905,person
67,423,233,450,297,0.6090866923332214,person
67,332,228,348,276,0.5100675225257874,person
67,274,228,300,276,0.43646714091300964,person
67,641,231,681,344,0.4326651096343994,person
67,606,239,644,318,0.41210001707077026,person
67,393,248,418,300,0.37106019258499146,person
67,303,228,329,276,0.32495975494384766,person
67,877,272,959,345,0.31136173009872437,person
67,217,275,304,354,0.2669380009174347,bench
68,734,238,791,345,0.7565001845359802,person
68,423,233,450,297,0.5713149905204773,person
68,610,239,643,316,0.5314982533454895,person
68,332,228,348,276,0.5109593868255615,person
68,275,227,301,278,0.4542103409767151,person
68,393,247,417,300,0.3807881474494934,person
68,303,227,329,275,0.36020010709762573,person
68,641,231,683,342,0.31620365381240845,person
68,810,219,835,297,0.2616930902004242,person
69,728,239,790,344,0.729063868522644,person
69,611,239,644,315,0.5542544722557068,person
69,425,233,450,296,0.531500518321991,person
69,332,228,348,276,0.5104962587356567,person
69,276,227,301,278,0.4521929621696472,person
69,644,234,687,341,0.4325915575027466,person
69,303,227,329,275,0.3540591299533844,person
69,810,219,835,297,0.31503647565841675,person
69,640,239,668,328,0.2664113938808441,person
70,725,236,789,344,0.7631555199623108,person
70,651,225,694,347,0.6718363761901855,person
70,610,239,644,317,0.6207186579704285,person
70,426,233,450,296,0.499506413936615,person
70,332,228,348,275,0.49578481912612915,person
70,276,227,301,278,0.45881882309913635,person
70,878,274,958,345,0.332290917634964,person
70,303,228,329,275,0.3222455680370331,person
70,810,219,835,297,0.31357038021087646,person
70,452,241,480,290,0.2843798100948334,person
70,878,285,959,346,0.25079452991485596,bench
71,719,236,787,344,0.7303906679153442,person
71,656,222,697,342,0.7082797884941101,person
71,610,239,644,316,0.6451622247695923,person
71,332,228,348,275,0.5011464357376099,person
71,428,233,450,295,0.4544466733932495,person
71,277,228,302,279,0.43473273515701294,person
71,878,273,958,345,0.3525708019733429,person
71,303,229,329,275,0.28973087668418884,person
71,810,219,834,297,0.2893862724304199,person
71,453,241,481,290,0.2807158827781677,person
71,641,230,666,314,0.27562516927719116,person
71,878,285,959,345,0.26422232389450073,bench
72,712,241,785,343,0.7655795812606812,person
72,658,220,699,346,0.7345872521400452,person
72,609,240,644,316,0.6384800672531128,person
72,427,233,450,298,0.49561068415641785,person
72,332,229,348,276,0.46220698952674866,person
72,453,238,481,291,0.4089243412017822,person
72,276,231,303,292,0.3969865143299103,person
72,878,274,958,345,0.3313382565975189,person
72,877,280,959,347,0.3286510407924652,bench
72,397,246,423,299,0.2968522310256958,person
72,304,230,330,275,0.26453298330307007,person
73,610,240,644,316,0.6420397758483887,person
73,660,223,701,349,0.620944619178772,person
73,714,239,777,344,0.6152592897415161,person
73,332,229,348,276,0.44941195845603943,person
73,452,238,481,291,0.4062061309814453,person
73,426,231,451,297,0.3714818060398102,person
73,276,233,304,291,0.3493714928627014,person
73,877,281,959,347,0.3311377763748169,bench
73,878,274,958,345,0.32546982169151306,person
73,304,229,330,275,0.2670620083808899,person
74,609,240,644,316,0.6130030751228333,person
74,660,237,705,351,0.5981847643852234,person
74,712,244,770,345,0.5856753587722778,person
74,332,229,348,276,0.4480646252632141,person
74,453,238,481,290,0.38431593775749207,person
74,276,232,305,293,0.35600927472114563,person
74,878,273,958,345,0.33023059368133545,person
74,427,230,452,297,0.3264336884021759,person
74,877,281,958,347,0.3158177435398102,bench
74,642,232,669,314,0.3140523135662079,person
74,403,234,427,298,0.2903596758842468,person
74,660,237,763,347,0.2762787342071533,person
74,304,230,330,275,0.2741042375564575,person
75,661,228,707,346,0.6271814107894897,person
75,609,240,644,315,0.6127017736434937,person
75,709,239,756,341,0.5626785159111023,person
75,332,229,348,276,0.4583074450492859,person
75,454,238,480,291,0.37117820978164673,person
75,878,274,958,345,0.3705129027366638,person
75,276,231,305,294,0.3655277192592621,person
75,877,282,958,346,0.3517608344554901,bench
75,427,230,453,297,0.34062743186950684,person
75,643,233,669,313,0.30779463052749634,person
75,404,235,427,298,0.28655296564102173,person
75,303,230,330,276,0.28077417612075806,person
76,661,232,707,344,0.6501124501228333,person
76,608,237,644,314,0.6273573637008667,person
76,706,235,745,342,0.599944531917572,person
76,332,229,348,276,0.46087297797203064,person
76,428,230,455,297,0.39217427372932434,person
76,277,232,305,295,0.38059738278388977,person
76,877,281,959,347,0.37333643436431885,bench
76,454,240,480,291,0.3689240515232086,person
76,400,248,428,300,0.3539825677871704,person
76,877,275,958,345,0.34316208958625793,person
76,303,230,329,277,0.31834113597869873,person
76,642,237,669,312,0.2947028875350952,person
76,411,250,436,301,0.2751012444496155,person
77,608,235,644,314,0.6186071634292603,person
77,664,224,715,347,0.5528135299682617,person
77,428,230,456,298,0.48870736360549927,person
77,705,229,744,342,0.4836452305316925,person
77,332,229,348,276,0.45736047625541687,person
77,278,232,305,295,0.451051265001297,person
77,400,246,426,300,0.387708842754364,person
77,454,239,479,291,0.369632363319397,person
77,642,235,670,312,0.3535192012786865,person
77,877,280,959,347,0.3462256193161011,bench
77,877,275,958,345,0.32271334528923035,person
77,304,231,329,278,0.3102428615093231,person
77,412,248,438,301,0.2852109372615814,person
78,672,225,737,350,0.697752833366394,person
78,607,235,644,313,0.63106369972229,person
78,332,231,348,276,0.4587978422641754,person
78,281,233,304,293,0.4402422606945038,person
78,429,231,456,298,0.38458892703056335,person
78,642,235,671,311,0.37369346618652344,person
78,400,245,427,300,0.32665953040122986,person
78,454,241,479,291,0.3146885633468628,person
78,877,279,959,347,0.3101474344730377,bench
78,878,275,959,345,0.30209484696388245,person
78,304,236,329,277,0.2609536051750183,person
79,675,219,736,350,0.7648769021034241,person
79,607,235,643,313,0.6055747270584106,person
79,431,230,456,299,0.48192015290260315,person
79,333,231,348,276,0.4462464153766632,person
79,400,246,429,300,0.43547773361206055,person
79,455,238,479,292,0.3552924394607544,person
79,642,235,671,311,0.34276801347732544,person
79,877,279,959,347,0.3130405843257904,bench
79,877,275,959,345,0.30357006192207336,person
79,283,236,304,290,0.2889060974121094,person
79,305,238,329,276,0.28562259674072266,person
80,680,224,735,346,0.7621074318885803,person
80,607,235,643,314,0.6005644202232361,person
80,333,230,348,275,0.5316391587257385,person
80,401,244,430,302,0.4773503839969635,person
80,431,231,456,299,0.42905402183532715,person
80,642,236,672,311,0.4101077616214752,person
80,455,237,477,292,0.3762877285480499,person
80,304,236,329,277,0.33132025599479675,person
80,283,235,304,291,0.29686853289604187,person
80,810,218,834,295,0.2958419919013977,person
80,876,280,960,347,0.2694915235042572,bench
80,877,276,959,345,0.26832181215286255,person
81,680,222,732,346,0.7162436246871948,person
81,606,235,644,314,0.5916658043861389,person
81,333,229,348,275,0.5410507917404175,person
81,431,231,457,299,0.5086694955825806,person
81,401,243,430,302,0.484750896692276,person
81,455,237,477,293,0.3949226438999176,person
81,284,235,306,294,0.3736656606197357,person
81,642,236,672,311,0.33940595388412476,person
81,306,238,329,277,0.3217865228652954,person
81,810,218,834,295,0.27108249068260193,person
81,877,277,959,345,0.2604634761810303,person
81,876,281,960,347,0.2598651349544525,bench
82,676,223,735,346,0.6646261811256409,person
82,606,235,643,314,0.5873835682868958,person
82,333,230,348,275,0.5311413407325745,person
82,431,231,456,299,0.47859418392181396,person
82,402,244,431,302,0.42260614037513733,person
82,454,238,477,293,0.39353522658348083,person
82,642,237,672,311,0.34600189328193665,person
82,306,238,329,276,0.30624690651893616,person
82,876,282,959,347,0.2914504408836365,bench
82,877,277,959,345,0.2859816253185272,person
82,284,236,307,293,0.2846234440803528,person
82,810,219,834,295,0.2618829905986786,person
83,605,235,641,315,0.5637935996055603,person
83,333,230,348,275,0.5171459913253784,person
83,682,227,737,345,0.49632272124290466,person
83,403,244,432,302,0.41910579800605774,person
83,661,236,711,337,0.40033313632011414,person
83,435,232,459,296,0.38833606243133545,person
83,455,239,477,292,0.3840188682079315,person
83,642,236,671,314,0.32404640316963196,person
83,285,237,308,296,0.28430256247520447,person
83,810,219,834,295,0.28412798047065735,person
83,307,238,329,276,0.2811322808265686,person
84,656,231,704,336,0.6022019982337952,person
84,699,225,737,346,0.5879472494125366,person
84,606,233,643,314,0.5844841599464417,person
84,332,229,348,275,0.5104648470878601,person
84,434,231,459,296,0.4126875698566437,person
84,285,236,310,299,0.3400644361972809,person
84,405,242,433,301,0.312797486782074,person
84,309,238,328,276,0.3097027838230133,person
84,455,238,476,292,0.2807636857032776,person
84,810,219,834,295,0.28056368231773376,person
84,642,229,671,319,0.26128438115119934,person
85,605,231,642,314,0.5363538861274719,person
85,332,229,347,275,0.49658939242362976,person
85,653,233,710,339,0.48645544052124023,person
85,434,232,459,296,0.47742682695388794,person
85,286,236,310,300,0.37969788908958435,person
85,678,232,738,343,0.36484572291374207,person
85,411,233,434,299,0.3537885248661041,person
85,455,237,477,292,0.3258090913295746,person
85,640,221,677,318,0.3241899907588959,person
85,810,219,834,294,0.3023677468299866,person
85,402,243,428,302,0.26359814405441284,person
85,311,243,327,278,0.25779885053634644,person
86,605,231,641,313,0.539599597454071,person
86,332,229,347,275,0.4707129895687103,person
86,702,229,741,334,0.45063555240631104,person
86,436,233,460,295,0.3983303904533386,person
86,649,236,710,336,0.3899173140525818,person
86,287,237,310,299,0.3635219931602478,person
86,456,237,478,291,0.3498920798301697,person
86,810,219,834,294,0.3412204086780548,person
86,876,281,959,346,0.29285943508148193,horse
86,312,244,327,278,0.2818170189857483,person
87,332,229,348,275,0.48577508330345154,person
87,605,233,641,314,0.4845848083496094,person
87,437,234,460,296,0.4703328013420105,person
87,654,238,705,334,0.39761286973953247,person
87,704,229,748,349,0.36311429738998413,person
87,406,240,435,302,0.34435755014419556,person
87,460,239,482,289,0.3389098346233368,person
87,810,219,834,294,0.3354277014732361,person
87,640,228,668,326,0.28714269399642944,person
87,876,281,959,345,0.2821791470050812,horse
87,289,235,312,302,0.27353715896606445,person
88,438,231,461,298,0.6951626539230347,person
88,642,231,686,335,0.5613595247268677,person
88,606,232,640,314,0.5364851951599121,person
88,333,230,348,275,0.48928695917129517,person
88,708,219,756,356,0.4712986648082733,person
88,413,233,436,299,0.440411239862442,person
88,461,235,482,290,0.3683343827724457,person
88,809,220,834,294,0.3228801190853119,person
88,288,234,314,298,0.2933821976184845,person
89,438,231,463,299,0.6578652858734131,person
89,643,232,686,336,0.5703685879707336,person
89,606,233,640,314,0.5161174535751343,person
89,333,229,348,275,0.5036379098892212,person
89,413,234,436,300,0.4430291950702667,person
89,709,242,765,356,0.346208393573761,person
89,462,235,483,291,0.3324664533138275,person
89,289,233,315,299,0.31562888622283936,person
89,809,221,834,294,0.3102247714996338,person
89,450,233,475,295,0.3084835410118103,person
89,404,242,429,301,0.2816344201564789,person
